index,y
29942,0.57401454
29943,0.04847277
29944,0.014519536
29945,0.45633176
29946,0.20412488
29947,0.041534103
29948,0.05983773
29949,0.07882431
29950,0.088191465
29951,0.08261318
29952,-0.037026085
29953,0.045223955
29954,0.2851311
29955,-0.022433728
29956,0.031830043
29957,0.008642301
29958,0.019655835
29959,0.35771865
29960,0.022576667
29961,0.10782045
29962,0.07004216
29963,0.029387128
29964,0.027131936
29965,-0.031196669
29966,0.0881291
29967,0.11360398
29968,0.06634672
29969,0.08252705
29970,0.03985856
29971,0.0068525937
29972,0.08776308
29973,0.14213684
29974,0.079267055
29975,0.94317925
29976,0.16189882
29977,0.030041015
29978,0.03380483
29979,0.053835306
29980,0.02345557
29981,0.21922418
29982,0.040761538
29983,0.23745993
29984,0.050111733
29985,0.025622241
29986,0.36682498
29987,0.025134463
29988,0.00071039586
29989,0.042837035
29990,0.13835062
29991,0.058599837
29992,0.13249503
29993,0.03875709
29994,0.032451544
29995,0.08795993
29996,0.018337008
29997,0.043250933
29998,0.06434102
29999,0.06602135
30000,0.09117323
30001,0.10837958
30002,0.99851036
30003,0.053702455
30004,0.13234144
30005,0.12733807
30006,0.02976848
30007,0.15078515
30008,0.819364
30009,0.051137954
30010,0.0545753
30011,0.047674507
30012,0.05890504
30013,0.050907657
30014,0.046456397
30015,0.15753861
30016,0.12742159
30017,0.047213506
30018,0.8274715
30019,0.01035853
30020,0.033390515
30021,0.17364824
30022,0.04608014
30023,0.07163374
30024,0.045999385
30025,-0.007991076
30026,0.6368121
30027,0.066137806
30028,0.7179063
30029,0.07849347
30030,0.013930437
30031,0.09842161
30032,0.07175813
30033,0.07779195
30034,0.022891372
30035,0.093189955
30036,0.30323285
30037,0.22810733
30038,0.5879234
30039,-0.0049666204
30040,0.032305397
30041,0.58094966
30042,0.3094181
30043,0.26358673
30044,0.17672133
30045,0.1854801
30046,0.14873865
30047,0.0132898595
30048,0.02448911
30049,0.011634069
30050,0.15817359
30051,0.05394357
30052,0.08509474
30053,0.06884798
30054,0.064986765
30055,0.63564706
30056,0.16746353
30057,-0.0030193077
30058,0.15918796
30059,0.069217935
30060,0.07192537
30061,0.065888
30062,0.098422386
30063,0.32347983
30064,0.5254689
30065,0.0003174059
30066,0.03125407
30067,0.014259287
30068,0.009700748
30069,0.09260407
30070,0.018277163
30071,0.2283194
30072,0.080037184
30073,0.07271298
30074,0.10719316
30075,0.04027174
30076,0.79837835
30077,0.08568349
30078,0.0491091
30079,0.065089785
30080,0.018566588
30081,0.067995936
30082,-0.015314633
30083,0.71140194
30084,0.12556323
30085,0.066661716
30086,0.06396
30087,0.1525962
30088,0.40231115
30089,-0.07650925
30090,0.13443151
30091,0.0286641
30092,0.0039451867
30093,0.0401417
30094,0.03931593
30095,1.043462
30096,0.07789895
30097,0.0260562
30098,0.077266514
30099,0.04181668
30100,0.033194665
30101,0.07253548
30102,0.38648525
30103,1.0466636
30104,0.017313635
30105,0.024934756
30106,0.095383815
30107,0.0353458
30108,0.013031258
30109,0.06269079
30110,0.0941515
30111,0.075571455
30112,0.031086668
30113,0.045476444
30114,0.17256023
30115,0.06049971
30116,0.08665029
30117,-0.017838778
30118,0.016502572
30119,0.19593337
30120,0.06922826
30121,0.48933864
30122,0.04560376
30123,0.104655266
30124,0.54162467
30125,0.07583139
30126,0.04982013
30127,0.015902115
30128,0.387975
30129,0.027752772
30130,0.09318368
30131,0.036225837
30132,0.0937429
30133,0.0035695373
30134,0.05661648
30135,0.05395812
30136,0.15349036
30137,0.003807333
30138,0.11509659
30139,0.043543767
30140,0.05803012
30141,0.0579508
30142,0.006771068
30143,0.103131026
30144,0.10594922
30145,0.052628744
30146,0.057656117
30147,0.17150216
30148,0.032305397
30149,0.08169478
30150,0.13797255
30151,0.5347788
30152,0.00050533615
30153,0.08113997
30154,0.01289428
30155,0.21854563
30156,0.058075584
30157,0.1062871
30158,0.061624542
30159,0.055028338
30160,0.030796746
30161,0.08482676
30162,0.07258871
30163,0.111753576
30164,0.05953206
30165,0.0044561243
30166,0.07334649
30167,0.06065868
30168,0.12388479
30169,0.33166188
30170,0.21205962
30171,0.104214855
30172,0.33445203
30173,0.06338451
30174,0.060880035
30175,0.08118003
30176,0.08362925
30177,0.2672185
30178,-0.0005597747
30179,0.20910986
30180,0.05341553
30181,0.12074182
30182,0.18096437
30183,0.60804045
30184,-0.08886831
30185,0.058848806
30186,0.065110005
30187,0.020806031
30188,0.03839672
30189,0.18969153
30190,0.08158004
30191,0.057574347
30192,0.025295945
30193,0.011288695
30194,0.3878042
30195,0.03957693
30196,0.10397571
30197,0.017090943
30198,0.47604522
30199,0.007936525
30200,0.048491098
30201,0.02944376
30202,0.033313043
30203,0.026454778
30204,-0.045177817
30205,0.054624878
30206,0.046679523
30207,0.35818025
30208,0.116434254
30209,0.03945227
30210,0.008314134
30211,0.20453253
30212,0.038798086
30213,0.08079202
30214,0.007468218
30215,0.041141216
30216,0.07616714
30217,0.034121208
30218,0.05340512
30219,0.27587268
30220,0.050659668
30221,0.04189547
30222,0.11321213
30223,-0.005173653
30224,0.8593145
30225,0.032690536
30226,0.08793898
30227,0.10673851
30228,0.50378513
30229,0.19571698
30230,0.025985539
30231,0.19212578
30232,0.0020187986
30233,0.06498323
30234,0.1053892
30235,0.015631985
30236,0.034481745
30237,0.067458615
30238,0.037819855
30239,0.095428824
30240,0.060738493
30241,0.01645074
30242,0.02096916
30243,0.05374964
30244,0.0527027
30245,0.005759655
30246,0.10353689
30247,0.06286765
30248,0.6006627
30249,0.053740934
30250,0.12063965
30251,0.051515575
30252,-0.03407748
30253,0.15732956
30254,1.0875627
30255,0.045477416
30256,0.121728264
30257,0.026981425
30258,0.027202126
30259,0.03654195
30260,0.07014807
30261,0.074029684
30262,0.48887295
30263,0.042358488
30264,0.026128441
30265,0.023585696
30266,0.018800471
30267,0.10468795
30268,0.060135692
30269,0.01524185
30270,0.102621816
30271,0.012634323
30272,0.03951109
30273,0.021344792
30274,0.10944947
30275,0.028217858
30276,0.028792255
30277,0.06348125
30278,0.15372925
30279,-0.0011676268
30280,0.033681545
30281,0.63831496
30282,0.023440177
30283,0.12209453
30284,0.054643065
30285,9.879377e-05
30286,0.36907575
30287,0.045800902
30288,0.029168557
30289,0.1062269
30290,0.09700048
30291,0.18176784
30292,0.04056748
30293,0.08241383
30294,0.066803165
30295,0.07163465
30296,0.1622135
30297,0.21841544
30298,0.7575254
30299,0.06648155
30300,0.2054187
30301,0.047213506
30302,0.022088176
30303,0.07653402
30304,0.45725468
30305,0.06582879
30306,0.009326732
30307,0.051137324
30308,0.087581925
30309,0.13253033
30310,0.044908073
30311,0.01140127
30312,0.10978301
30313,0.0882993
30314,0.007411967
30315,0.042907752
30316,0.033741638
30317,0.05575619
30318,0.07948041
30319,0.114379816
30320,0.30261505
30321,0.06840068
30322,0.056642544
30323,0.007906619
30324,0.047618356
30325,-0.007466372
30326,0.0390861
30327,0.050394323
30328,0.10477636
30329,0.009191083
30330,0.016713453
30331,0.04334592
30332,0.04394675
30333,0.03999594
30334,0.014388245
30335,0.08424681
30336,-7.751194e-05
30337,0.36075193
30338,0.35281715
30339,0.11125947
30340,0.09592506
30341,0.009160915
30342,0.016283622
30343,0.12164265
30344,0.041076627
30345,-0.0120748915
30346,0.3179611
30347,0.057705544
30348,0.16471997
30349,0.33130145
30350,0.050377563
30351,0.09855898
30352,0.24109484
30353,0.06931675
30354,0.0066871345
30355,0.0736069
30356,0.06396204
30357,0.009254331
30358,0.06967805
30359,0.08631499
30360,0.04743006
30361,0.08124249
30362,0.0819389
30363,-0.001458582
30364,0.031187326
30365,0.025916984
30366,0.18657793
30367,0.09039702
30368,0.10157834
30369,-0.020534879
30370,0.1226818
30371,0.019199256
30372,0.29318145
30373,0.07738548
30374,0.057996333
30375,0.08050597
30376,0.09384656
30377,0.05027823
30378,0.1299732
30379,0.027708467
30380,0.5106424
30381,-0.01175639
30382,0.029709212
30383,0.026403543
30384,0.10428072
30385,0.00011781328
30386,0.035722516
30387,0.080874115
30388,0.21347402
30389,0.6350924
30390,0.39121136
30391,0.05843878
30392,0.5110302
30393,0.03957681
30394,0.09154971
30395,0.0885539
30396,0.1848819
30397,0.013846231
30398,0.105475
30399,0.1958585
30400,0.1423051
30401,0.0025565117
30402,-0.034299262
30403,0.020702753
30404,0.35629457
30405,0.036556493
30406,0.045623392
30407,0.055627935
30408,0.05999529
30409,0.10105872
30410,0.13964032
30411,0.09406492
30412,0.008117312
30413,0.027697867
30414,0.07918283
30415,0.072204925
30416,0.100521766
30417,0.12468966
30418,0.029154899
30419,0.25031486
30420,0.33242643
30421,0.6485698
30422,0.036972746
30423,0.12985688
30424,0.05164761
30425,0.08373025
30426,0.0638811
30427,0.06436221
30428,0.023575176
30429,0.060540494
30430,-0.0014196455
30431,0.029912386
30432,-0.0055472376
30433,-0.09425439
30434,0.07159361
30435,0.01633257
30436,0.094145
30437,0.2969516
30438,0.02802835
30439,0.16197059
30440,0.05737717
30441,0.036708448
30442,0.04017267
30443,0.07334325
30444,0.02879075
30445,0.060871247
30446,0.052005626
30447,0.025975253
30448,1.034358
30449,0.050056197
30450,0.03897826
30451,0.13069314
30452,0.15968995
30453,0.010353383
30454,0.11750981
30455,0.6118398
30456,0.22396693
30457,0.13830721
30458,0.08246722
30459,0.09994803
30460,0.0839421
30461,0.03191174
30462,0.0044985507
30463,0.30238917
30464,0.29033706
30465,0.19233131
30466,0.25611702
30467,0.032196887
30468,0.10405993
30469,0.11034515
30470,0.119372286
30471,0.058515973
30472,0.027910925
30473,0.32711872
30474,0.060273368
30475,-0.0061155367
30476,0.027050534
30477,0.07354108
30478,0.47077554
30479,0.05621
30480,0.029963268
30481,0.033482105
30482,0.016794343
30483,0.0049698246
30484,0.13962154
30485,0.13823391
30486,0.09201213
30487,0.007070991
30488,0.025318738
30489,0.096420005
30490,0.05425141
30491,0.53603065
30492,0.073068276
30493,0.10836993
30494,-0.01657695
30495,0.35661715
30496,0.067643516
30497,0.08768489
30498,0.25635317
30499,0.121773355
30500,0.09970954
30501,0.042483672
30502,0.076883435
30503,0.22410707
30504,0.020545894
30505,0.06073037
30506,0.00038049568
30507,0.05389962
30508,0.028033368
30509,0.8881979
30510,0.060954683
30511,0.05470976
30512,0.08340219
30513,0.020867668
30514,0.13369814
30515,0.18461539
30516,0.062348552
30517,0.037155848
30518,0.0068939836
30519,0.025659533
30520,0.06587173
30521,0.08135739
30522,-0.0014722347
30523,0.18830761
30524,0.08733328
30525,0.1979995
30526,0.038061615
30527,0.6831821
30528,0.01987058
30529,0.05503997
30530,0.087244935
30531,0.36888507
30532,0.14811206
30533,0.035366796
30534,0.083727054
30535,0.05500068
30536,0.051727436
30537,0.018255595
30538,0.025653219
30539,0.098517746
30540,0.06087575
30541,0.056069504
30542,0.06538562
30543,0.052645084
30544,-0.015957613
30545,-0.013017904
30546,0.046211686
30547,0.056613345
30548,0.032624874
30549,0.058371898
30550,0.032260366
30551,0.07491126
30552,0.04890584
30553,0.6752813
30554,0.08238852
30555,-0.011281957
30556,0.33584896
30557,0.28093752
30558,0.005870269
30559,0.018866189
30560,0.13254601
30561,0.14935894
30562,0.017795842
30563,0.009713405
30564,0.07670173
30565,0.026330816
30566,0.026056012
30567,0.09250146
30568,0.015278526
30569,0.07539996
30570,0.06317654
30571,-0.0063148276
30572,0.8009604
30573,0.0012888252
30574,0.04101868
30575,0.035895504
30576,0.061978027
30577,0.051908422
30578,0.068105765
30579,0.39874503
30580,0.08776308
30581,0.07672947
30582,0.07890167
30583,0.10409495
30584,0.035722516
30585,0.075720854
30586,0.04771695
30587,0.10969499
30588,0.056888644
30589,0.032651506
30590,0.018609148
30591,-0.0062557897
30592,0.057082836
30593,-0.0149380155
30594,0.045311566
30595,0.07273415
30596,0.6678964
30597,0.05512937
30598,0.06765689
30599,0.09508964
30600,0.038513273
30601,0.0965494
30602,0.021412047
30603,0.035822816
30604,0.04684906
30605,0.24600613
30606,0.07591014
30607,0.10050912
30608,0.0304154
30609,0.15906188
30610,0.075852185
30611,0.045486346
30612,0.057741854
30613,0.014831642
30614,0.12752637
30615,0.06947252
30616,0.0474938
30617,0.053430498
30618,-0.0040795277
30619,-0.012519926
30620,0.36444163
30621,0.060475703
30622,0.058334142
30623,0.020452369
30624,-0.02000109
30625,0.095668286
30626,0.08018159
30627,0.080308706
30628,0.10061628
30629,0.02457842
30630,0.65117735
30631,0.020222012
30632,0.042630073
30633,0.0668522
30634,-0.0074716588
30635,0.051599376
30636,0.033856623
30637,0.013953548
30638,0.14212322
30639,0.07671306
30640,0.054877084
30641,0.10292352
30642,0.012291523
30643,0.053160552
30644,0.086078584
30645,0.060026284
30646,0.09234406
30647,0.787308
30648,0.07091856
30649,0.030636292
30650,0.51256144
30651,0.96862733
30652,0.069856875
30653,0.11983534
30654,0.020707546
30655,0.019613456
30656,0.037706804
30657,0.03819371
30658,0.05137417
30659,0.029629804
30660,0.099168636
30661,0.009011713
30662,0.39193547
30663,0.085991316
30664,0.057438385
30665,0.09416942
30666,0.020346496
30667,0.052902214
30668,0.045125853
30669,0.05643642
30670,0.09690363
30671,0.06794779
30672,0.7918644
30673,0.12717563
30674,0.14076926
30675,0.050853405
30676,0.054921463
30677,-0.009948212
30678,0.048350606
30679,-0.013888361
30680,0.10319825
30681,0.081328884
30682,0.0062588733
30683,0.00058045564
30684,0.04031498
30685,-0.015235111
30686,0.006781064
30687,0.055635598
30688,0.05499954
30689,0.028330714
30690,0.45525616
30691,0.03882223
30692,0.3622975
30693,0.05369589
30694,0.19454621
30695,0.039358582
30696,0.09319791
30697,0.046365857
30698,0.004699533
30699,0.024222257
30700,0.38259238
30701,0.05716667
30702,0.12604108
30703,0.039766848
30704,0.068797916
30705,0.07798183
30706,0.011583067
30707,0.07102619
30708,0.079906255
30709,0.78046405
30710,0.16631508
30711,0.15866041
30712,0.017823312
30713,0.107058294
30714,0.16325729
30715,0.04884793
30716,0.05856038
30717,0.34128782
30718,0.06841598
30719,0.03826032
30720,0.47891894
30721,0.1850466
30722,0.68328583
30723,0.013926882
30724,0.09412632
30725,0.048960846
30726,0.056135926
30727,0.080956146
30728,0.09389154
30729,0.13227743
30730,0.040187426
30731,0.07193657
30732,0.0061638327
30733,0.042232834
30734,0.05978799
30735,0.018272592
30736,-0.001407913
30737,0.031434353
30738,0.048795372
30739,0.071074344
30740,0.11731345
30741,-0.012535639
30742,0.16012798
30743,0.10755414
30744,0.2548324
30745,0.030722799
30746,0.06915259
30747,0.2914296
30748,0.04118464
30749,0.10492125
30750,0.0064251125
30751,0.026817245
30752,0.17204463
30753,0.09080441
30754,0.11098588
30755,-0.00059289346
30756,0.056211535
30757,0.08126794
30758,0.061808463
30759,0.46578205
30760,0.07576423
30761,0.14686611
30762,0.08020064
30763,0.120930195
30764,0.08311314
30765,0.021947535
30766,0.018879784
30767,0.034735497
30768,0.032415584
30769,0.14736643
30770,0.052735526
30771,0.037744105
30772,-0.0146843465
30773,0.12427355
30774,0.043332964
30775,0.44816858
30776,0.078599066
30777,0.01630822
30778,0.037777368
30779,0.027309945
30780,0.06620748
30781,0.06690865
30782,0.81680095
30783,-0.03127818
30784,-0.0022737996
30785,-0.024464224
30786,0.03116595
30787,0.36428702
30788,0.06553355
30789,0.27035928
30790,0.14959238
30791,0.28007603
30792,0.42531615
30793,0.06027278
30794,0.06551875
30795,0.020152526
30796,0.015798517
30797,0.016590796
30798,0.047919676
30799,0.01560799
30800,0.14124204
30801,0.061581586
30802,0.06195189
30803,0.00071039586
30804,0.008611946
30805,0.012356501
30806,0.14190845
30807,0.15060523
30808,0.15857275
30809,0.120979495
30810,0.08417426
30811,0.07305585
30812,0.03663307
30813,0.08612563
30814,0.03344975
30815,0.041679166
30816,0.24512175
30817,0.23941226
30818,0.2487491
30819,0.0864665
30820,0.04127356
30821,0.057549782
30822,0.014797433
30823,0.12923504
30824,0.13016225
30825,0.23728998
30826,0.06073037
30827,0.0014791917
30828,0.06927584
30829,0.042731803
30830,0.067641035
30831,0.017581845
30832,0.09910753
30833,0.039770056
30834,0.13691984
30835,0.0381559
30836,-0.007222542
30837,0.0034811348
30838,0.0070439815
30839,0.022436325
30840,0.0064779185
30841,0.15218934
30842,0.093527384
30843,0.017214807
