index,y
26811,0.64989156
26812,0.041449197
26813,0.04650795
26814,0.16221192
26815,0.023921682
26816,0.041747045
26817,0.05420938
26818,0.0923123
26819,0.010734305
26820,0.026075626
26821,0.039319787
26822,0.017747251
26823,0.045126926
26824,0.37229377
26825,0.034080505
26826,0.01777055
26827,0.017753907
26828,0.08245683
26829,0.047411606
26830,0.048126616
26831,0.11691767
26832,0.07982471
26833,0.08936464
26834,0.43898407
26835,0.32101056
26836,0.07983884
26837,0.11261102
26838,0.095624186
26839,0.12543298
26840,0.09453167
26841,0.04120332
26842,0.0796398
26843,0.12702113
26844,0.67021275
26845,0.054902066
26846,0.004818186
26847,0.10752444
26848,0.047045726
26849,0.11922096
26850,0.03578789
26851,0.4646951
26852,0.39820433
26853,0.04788629
26854,0.024712486
26855,0.03549813
26856,0.55550987
26857,0.23652399
26858,0.04610868
26859,0.057336032
26860,0.080965936
26861,0.0917053
26862,0.016320305
26863,0.08906181
26864,0.08510866
26865,0.07048338
26866,0.08096641
26867,0.0851239
26868,0.40302542
26869,0.019538037
26870,0.055079732
26871,0.088527285
26872,0.040987544
26873,0.08124393
26874,0.08909059
26875,0.14010206
26876,0.029513001
26877,0.058526866
26878,0.07014573
26879,0.064043604
26880,0.1506904
26881,0.15773305
26882,0.04669068
26883,0.034251075
26884,0.05668797
26885,0.0831364
26886,0.032797147
26887,0.030524772
26888,0.14280668
26889,0.12308583
26890,0.09615397
26891,0.046340223
26892,0.3001327
26893,0.33228168
26894,0.0153842345
26895,0.03818732
26896,0.1433098
26897,0.116120465
26898,0.06360371
26899,0.05275499
26900,0.050480947
26901,0.01733953
26902,0.016572976
26903,0.043226503
26904,0.07888849
26905,0.4737957
26906,0.024195751
26907,0.20606872
26908,0.0851239
26909,0.01778838
26910,0.046249855
26911,0.013701463
26912,0.3774058
26913,0.019872822
26914,0.024199156
26915,0.06073595
26916,0.035428643
26917,0.04564121
26918,0.0945636
26919,0.08323879
26920,0.03469047
26921,0.035592154
26922,0.015670355
26923,0.070585676
26924,0.07680517
26925,0.45722562
26926,0.11310808
26927,0.031840056
26928,0.045595665
26929,0.6875608
26930,0.0831364
26931,0.093651935
26932,0.046603177
26933,0.018694708
26934,0.12677093
26935,0.20741566
26936,0.053361595
26937,0.122843504
26938,0.022808738
26939,0.06356422
26940,0.023941223
26941,0.058909137
26942,0.081473045
26943,0.061051752
26944,0.17253482
26945,0.07931279
26946,0.04538889
26947,0.08305038
26948,0.105966106
26949,0.16625315
26950,0.14424103
26951,0.08137463
26952,0.082485735
26953,0.01778838
26954,0.09158308
26955,0.13526104
26956,0.044783864
26957,0.057206146
26958,0.08218417
26959,0.108040825
26960,0.0650418
26961,0.06737216
26962,0.4897271
26963,0.041638047
26964,0.08814474
26965,0.15676984
26966,0.0917053
26967,0.061522685
26968,0.029674161
26969,0.01731098
26970,0.59282255
26971,0.03260795
26972,0.13248008
26973,0.07248217
26974,0.028021714
26975,0.08984286
26976,0.066808596
26977,0.04764843
26978,0.047264826
26979,0.12443307
26980,0.06853128
26981,0.035806768
26982,0.034358963
26983,0.06845076
26984,0.043639384
26985,0.047930665
26986,0.05767922
26987,0.17324714
26988,-0.0043702936
26989,0.064995095
26990,0.10261398
26991,0.33700883
26992,0.058948655
26993,0.051546365
26994,0.1343919
26995,0.073941566
26996,0.025670296
26997,0.019808318
26998,0.014172656
26999,0.03754649
27000,0.07390741
27001,0.05948411
27002,0.015117142
27003,0.030849418
27004,0.07311728
27005,0.29013914
27006,0.08202078
27007,0.44416732
27008,0.099112734
27009,0.0043454077
27010,0.03844782
27011,0.050356045
27012,0.9125764
27013,0.041540798
27014,-0.045867857
27015,0.008437774
27016,0.12251064
27017,0.022488162
27018,0.07130253
27019,0.022955256
27020,0.09757666
27021,0.015516007
27022,0.037435345
27023,0.1924247
27024,0.03991272
27025,0.029444708
27026,0.08507493
27027,0.0035725168
27028,0.008722877
27029,0.11224509
27030,0.069322884
27031,0.026507728
27032,0.1378267
27033,0.03552462
27034,0.15815304
27035,0.040798724
27036,0.050483584
27037,0.09208133
27038,0.06558548
27039,0.043138888
27040,0.86434156
27041,0.22112216
27042,0.08040827
27043,0.05438137
27044,-0.009914173
27045,0.021313723
27046,0.043475695
27047,0.079403386
27048,0.09453167
27049,0.082080945
27050,0.9531939
27051,0.05039899
27052,0.04970206
27053,0.07353008
27054,0.07813201
27055,0.00023945363
27056,0.09494712
27057,0.09594791
27058,0.07320987
27059,0.07719008
27060,0.116829254
27061,0.055575956
27062,0.01441158
27063,0.10066547
27064,0.039635252
27065,0.07688968
27066,0.09145171
27067,0.031750552
27068,0.06906367
27069,0.036086537
27070,0.11123626
27071,0.20176534
27072,0.03609181
27073,0.07457424
27074,0.027172538
27075,0.04915704
27076,0.34244707
27077,0.051910114
27078,0.15507044
27079,0.7474719
27080,0.19551465
27081,0.0049552564
27082,0.03857121
27083,0.06946016
27084,0.015698398
27085,0.02264187
27086,0.05620517
27087,0.16130382
27088,0.39697218
27089,0.10068009
27090,0.01937215
27091,0.0715828
27092,0.2564316
27093,0.12851404
27094,0.17174093
27095,0.014857213
27096,0.40786305
27097,0.04624663
27098,0.65758294
27099,0.111277014
27100,0.070212714
27101,0.29002008
27102,0.15773813
27103,0.050206807
27104,0.042604
27105,0.3428909
27106,0.12689154
27107,0.12208156
27108,0.011809399
27109,0.036143426
27110,0.01286139
27111,0.18225501
27112,0.01821932
27113,0.062116973
27114,0.09654879
27115,0.020268796
27116,0.030295148
27117,0.051250964
27118,0.032797147
27119,0.09106344
27120,0.24016112
27121,0.03635082
27122,0.05300636
27123,0.05875355
27124,0.03449386
27125,0.031006008
27126,0.052112535
27127,0.089991
27128,0.023577191
27129,0.072755754
27130,0.2515518
27131,0.030150456
27132,0.04137525
27133,0.0037386746
27134,0.0650418
27135,0.102251984
27136,0.20792522
27137,-0.0023721533
27138,0.04119185
27139,0.07075112
27140,0.036758333
27141,0.09213695
27142,0.12326009
27143,0.04502416
27144,0.11335411
27145,0.04430024
27146,0.13424267
27147,0.070137285
27148,0.33550316
27149,0.057945512
27150,0.09813066
27151,0.020794485
27152,0.033204775
27153,0.0794847
27154,0.13805439
27155,0.05639438
27156,0.3236969
27157,0.13635372
27158,0.6580669
27159,-0.082008824
27160,0.012611948
27161,0.06627485
27162,0.12894276
27163,0.08421183
27164,0.07048338
27165,0.15792397
27166,0.0756686
27167,0.010927239
27168,0.06148793
27169,0.047837533
27170,0.06252862
27171,0.07221909
27172,0.034486257
27173,0.058761183
27174,0.13880748
27175,0.051937006
27176,0.37536937
27177,0.0492215
27178,0.6815239
27179,0.117125936
27180,0.038622696
27181,0.09142931
27182,0.13089418
27183,0.051070213
27184,0.0753874
27185,-0.011110299
27186,0.07236849
27187,0.12749879
27188,0.054088105
27189,0.09754098
27190,0.6678832
27191,0.3792282
27192,0.07228417
27193,0.030278876
27194,0.015516007
27195,0.10500536
27196,0.04355637
27197,0.05157244
27198,0.024907086
27199,0.056589115
27200,0.038008217
27201,0.075205855
27202,0.02458167
27203,0.15213825
27204,0.0584397
27205,0.2920007
27206,0.07202832
27207,0.049459673
27208,0.04430024
27209,0.062505074
27210,0.065175086
27211,0.09161516
27212,0.028560113
27213,0.056334507
27214,0.1643618
27215,0.02467275
27216,0.04028096
27217,0.34264553
27218,0.08777521
27219,0.23907284
27220,0.36259645
27221,0.3269534
27222,0.03876065
27223,0.021567734
27224,0.05862184
27225,0.0045468155
27226,0.02995609
27227,0.17517067
27228,0.120287105
27229,0.02825395
27230,0.71896505
27231,0.021885013
27232,0.031460643
27233,0.020367157
27234,0.030799964
27235,0.043059126
27236,0.056100685
27237,0.1275766
27238,0.0057348767
27239,0.121227376
27240,0.07112821
27241,0.07698083
27242,0.111385405
27243,0.07112821
27244,0.05349432
27245,0.245408
27246,0.07680517
27247,0.11285765
27248,0.039743103
27249,0.030328358
27250,0.11335411
27251,0.07902534
27252,0.12404332
27253,0.06731951
27254,0.14126417
27255,0.0713099
27256,0.11485848
27257,0.027964786
27258,0.17084466
27259,0.04715229
27260,0.0021907846
27261,0.04900447
27262,0.06216954
27263,0.039792553
27264,0.15763229
27265,0.042831015
27266,0.02174999
27267,0.014009685
27268,0.39447108
27269,0.07978616
27270,0.13631506
27271,0.14039648
27272,0.24229899
27273,0.12655929
27274,0.050917327
27275,0.112307645
27276,0.0761395
27277,0.06159691
27278,0.02204635
27279,0.07558782
27280,0.061894257
27281,0.046522558
27282,0.14406238
27283,0.08935061
27284,0.06255181
27285,0.042013258
27286,0.050826352
27287,0.017774079
27288,0.031991545
27289,0.0697641
27290,0.029514791
27291,0.020520214
27292,0.048957586
27293,0.04644472
27294,0.025849564
27295,1.1396503
27296,0.3156935
27297,0.096869
27298,0.2633804
27299,0.0597234
27300,0.12974389
27301,0.07435011
27302,0.03583426
27303,0.011334468
27304,0.02892071
27305,0.095290445
27306,0.14787406
27307,0.17856808
27308,0.34223464
27309,0.5636651
27310,0.043098327
27311,0.099365436
27312,0.12872295
27313,0.029139228
27314,0.06835667
27315,0.03323977
27316,0.040732242
27317,0.010923613
27318,0.04479372
27319,0.042365603
27320,0.107553184
27321,0.040253486
27322,0.070227645
27323,0.0022955686
27324,0.1189901
27325,0.34735686
27326,0.062116973
27327,0.11643139
27328,-0.07245811
27329,0.06122103
27330,0.011232286
27331,0.47189537
27332,0.043547813
27333,0.020474736
27334,0.088527285
27335,0.055963643
27336,0.3668832
27337,0.023767082
27338,0.12877513
27339,0.0725154
27340,0.7565988
27341,0.010536736
27342,0.06402403
27343,0.036962844
27344,0.060039576
27345,0.061376262
27346,0.06967419
27347,0.18458943
27348,0.6459445
27349,0.023630489
27350,0.11335411
27351,0.10453294
27352,0.044356555
27353,0.061549097
27354,0.10884137
27355,0.28230208
27356,0.06561009
27357,-0.013809573
27358,0.07766181
27359,0.051536392
27360,0.059896402
27361,0.0856525
27362,0.054641917
27363,0.16401242
27364,0.04639187
27365,0.27200463
27366,0.019206906
27367,0.07967482
27368,0.04856428
27369,0.03148054
27370,0.078922175
27371,0.06354837
27372,0.11172639
27373,0.08153131
27374,0.31769684
27375,0.08465109
27376,0.053113196
27377,0.29947117
27378,0.0864138
27379,0.054170173
27380,0.09990222
27381,0.036691464
27382,0.1322412
27383,0.123603866
27384,0.052342635
27385,0.075273186
27386,0.035507686
27387,0.05598821
27388,0.034912683
27389,0.14380738
27390,0.07610434
27391,0.0037018564
27392,0.02309511
27393,0.009343383
27394,0.027128082
27395,0.030518046
27396,0.11748522
27397,0.08209782
27398,0.19930494
27399,0.0813942
27400,0.038012877
27401,0.1040846
27402,0.120308936
27403,0.100334466
27404,0.08066603
27405,0.10361913
27406,0.0013890838
27407,0.030849418
27408,0.13398874
27409,0.25395063
27410,0.0803338
27411,0.07280024
27412,0.016572976
27413,0.114229724
27414,0.4981427
27415,0.04508315
27416,0.2121192
27417,0.13005324
27418,0.022933338
27419,0.22337426
27420,0.20956089
27421,0.17681709
27422,0.0138502605
27423,0.07739588
27424,0.04252781
27425,0.014597937
27426,0.0733833
27427,0.09327209
27428,0.11559097
27429,0.029321976
27430,0.03994513
27431,0.28816563
27432,0.46042573
27433,0.0851239
27434,0.04034306
27435,0.18298939
27436,0.4916515
27437,0.16558744
27438,0.10055704
27439,0.053484295
27440,0.27300292
27441,0.07163504
27442,0.1211763
27443,0.047225818
27444,0.15631503
27445,0.035967793
27446,0.3331442
27447,0.03635288
27448,0.21701679
27449,0.021385575
27450,0.17614941
27451,0.027660562
27452,0.027270129
27453,0.096869
27454,0.026454208
27455,0.070011556
27456,0.036387958
27457,0.015698398
27458,0.018414453
27459,0.0917053
27460,0.67343926
27461,0.024376111
27462,0.06336688
27463,0.27134898
27464,0.09589479
27465,0.032797147
27466,0.0127765555
27467,0.0881265
27468,0.067126654
27469,0.18361144
27470,0.10899344
27471,0.0129253045
27472,0.0570354
27473,0.59669966
27474,0.22057536
27475,0.12889679
27476,0.0057992847
27477,0.07164582
27478,0.46333465
27479,0.034080505
27480,0.082846016
27481,0.35296318
27482,0.038559183
27483,0.51438785
27484,0.6038236
27485,0.4174274
27486,0.032190993
27487,-0.010345982
27488,0.03534436
27489,0.17110719
27490,0.041030746
27491,0.04570344
27492,0.02523781
27493,0.039776646
27494,0.08483403
27495,0.058910765
27496,0.029254504
27497,0.37420127
27498,0.08491694
27499,0.13006574
27500,0.016347598
27501,0.074034326
27502,0.6057704
27503,0.6536061
27504,0.013098875
27505,0.061535243
27506,0.056572944
27507,0.07568959
27508,0.080246046
27509,0.5815512
27510,0.06376296
27511,0.48075172
27512,0.11254788
27513,0.039794818
27514,0.055720527
27515,0.054068834
27516,0.027015911
27517,0.081079245
27518,0.06586477
27519,0.059524298
27520,0.020490248
27521,0.09015567
27522,0.07746941
27523,0.06679102
27524,0.018739002
27525,0.44580442
27526,0.06265562
27527,0.013530023
27528,0.03881818
27529,0.29842684
27530,0.074136324
27531,0.06955265
27532,0.054542895
27533,0.058713816
27534,0.02402242
27535,0.023691686
27536,0.017300704
27537,0.027021967
27538,0.048374962
27539,0.017926285
27540,0.13403243
27541,0.058625992
27542,0.029674761
27543,0.07649534
27544,0.045641504
27545,0.008130086
27546,0.071131065
27547,0.099191286
27548,0.028560113
27549,0.0013762253
27550,0.09033187
27551,0.025849564
27552,0.13258223
27553,0.06660487
27554,0.03686268
27555,0.08691657
27556,0.10672511
27557,0.056288805
27558,0.23481676
27559,0.8770288
27560,0.43846393
27561,0.09000014
27562,0.060102746
27563,0.07080344
27564,0.054630533
27565,0.02406712
27566,0.028698731
27567,0.67641604
27568,0.08492829
27569,0.08105365
27570,0.03260775
27571,0.05184213
27572,0.07784356
27573,0.078114614
27574,0.049590033
27575,0.1321761
27576,0.116043635
27577,0.12170371
27578,-0.03855837
27579,0.117595814
27580,0.038819596
27581,0.08730018
27582,0.09834359
27583,0.04824008
27584,0.020502334
27585,0.14441532
27586,0.45659944
27587,1.0597454
27588,0.1436425
27589,0.06433484
27590,0.0550032
27591,0.061674073
27592,0.01705782
27593,0.118896894
27594,0.06857536
27595,0.07696221
27596,0.034273148
27597,0.043461602
27598,0.06805256
27599,0.04429062
27600,0.04417087
27601,0.4123114
27602,0.060710583
27603,0.05025819
27604,0.0054661958
27605,0.020203546
27606,0.05306546
27607,0.0033841995
27608,0.008286047
27609,0.08294348
27610,0.05533714
27611,0.04182627
27612,0.03991272
27613,0.15792397
27614,-0.019735241
27615,0.08975296
27616,0.34865594
27617,0.0770632
27618,0.01442348
27619,0.17652193
27620,0.07464465
27621,0.03548955
27622,0.09018517
27623,0.09636136
27624,0.12399383
27625,0.02793044
27626,0.21795017
27627,0.05782874
27628,0.11626666
27629,0.002242379
27630,0.08844768
27631,0.19787979
27632,0.08510866
27633,0.080297835
27634,0.020731239
27635,0.03911029
27636,0.2968446
27637,0.052193988
27638,0.040731303
27639,0.015740296
27640,0.074234046
27641,0.5077655
27642,0.027614562
27643,0.030834885
27644,0.15507594
27645,0.07731951
27646,0.06467313
27647,0.11639889
27648,0.06996945
27649,0.8044679
27650,0.071993805
27651,0.27267003
27652,0.048519056
27653,0.1559372
27654,0.07361638
27655,0.02276262
27656,0.0525583
27657,0.10742858
27658,0.058596738
27659,0.4251952
27660,0.010542035
27661,0.057210878
27662,0.049896322
27663,0.34165332
27664,0.020660965
27665,0.008017093
27666,0.009735452
27667,-0.020578595
27668,0.15159468
27669,0.026017722
27670,0.35757
27671,0.03785374
27672,0.039212022
27673,0.013035687
27674,0.054223787
27675,0.09848163
27676,0.10980524
27677,0.4056416
27678,0.8525992
27679,0.023832502
27680,0.047602087
27681,0.099191286
27682,0.08445528
27683,0.062577866
27684,0.06487643
27685,0.46577856
27686,0.025849564
27687,0.06327462
27688,0.011773905
27689,-0.0009971766
27690,0.07825748
27691,0.05150014
27692,0.043523844
27693,0.07500214
27694,0.036324766
27695,0.21530163
27696,0.012342585
27697,0.13248008
27698,0.03232049
27699,0.05075178
27700,0.29609138
27701,0.1639357
27702,0.041814853
27703,0.014155977
27704,0.10957642
27705,0.27746284
27706,0.22412987
27707,0.005754996
27708,0.36952755
27709,0.1433098
27710,0.010601537
27711,0.04528831
27712,0.33586413
27713,0.06778111
27714,0.054783184
27715,0.113009326
